position	quality	count
241	25	16526
241	26	24687
241	27	16542
241	28	8910
241	29	1710
241	30	4863
241	31	4066
241	32	10357
241	33	74876
241	34	72579
241	35	40809
241	36	40371
241	37	322735
241	38	548598
241	39	928247
242	12	5104
242	13	14981
242	14	28289
242	15	77802
242	16	7480
242	17	7
242	24	18235
242	25	16483
242	26	25164
242	27	15587
242	28	8537
242	29	1539
242	30	4763
242	31	3979
242	32	10371
242	33	76204
242	34	72179
242	35	39050
242	36	40364
242	37	326621
242	38	557762
242	39	914539
243	12	5158
243	13	15023
243	14	28734
243	15	79344
243	16	6889
243	17	5
243	24	18341
243	25	16363
243	26	25661
243	27	14784
243	28	8209
243	29	1364
243	30	4906
243	31	4137
243	32	10583
243	33	77661
243	34	72208
243	35	37277
243	36	41582
243	37	331645
243	38	566534
243	39	895469
244	12	5518
244	13	15588
244	14	30061
244	15	83381
244	16	6382
244	17	3
244	24	19525
244	25	17763
244	26	27788
244	27	15007
244	28	8391
244	29	1350
244	30	4998
244	31	4177
244	32	11123
244	33	80483
244	34	76261
244	35	37622
244	36	41062
244	37	338286
244	38	568334
244	39	865392
245	12	5096
245	13	14453
245	14	29280
245	15	76833
245	16	5156
245	17	1
245	24	19482
245	25	16934
245	26	26961
245	27	13415
245	28	7600
245	29	1172
245	30	4825
245	31	4233
245	32	10932
245	33	78876
245	34	74726
245	35	34645
245	36	40780
245	37	345797
245	38	584229
245	39	860848
246	12	5296
246	13	15217
246	14	30274
246	15	81886
246	16	5077
246	17	2
246	24	19762
246	25	16937
246	26	26432
246	27	12555
246	28	6835
246	29	1048
246	30	5098
246	31	4153
246	32	11108
246	33	82099
246	34	73319
246	35	32704
246	36	41675
246	37	350932
246	38	588969
246	39	839625
247	12	5298
247	13	15360
247	14	30872
247	15	81799
247	16	4344
247	17	2
247	24	21144
247	25	17809
247	26	28937
247	27	13052
247	28	7517
247	29	1017
247	30	5092
247	31	4184
247	32	10977
247	33	83944
247	34	75897
247	35	32101
247	36	41275
247	37	357566
247	38	596019
247	39	813167
248	12	5350
248	13	14930
248	14	31045
248	15	79973
248	16	3799
248	17	2
248	24	21541
248	25	17471
248	26	29154
248	27	12017
248	28	6853
248	29	890
248	30	5186
248	31	4229
248	32	11095
248	33	84676
248	34	75236
248	35	30335
248	36	41297
248	37	364594
248	38	607231
248	39	796982
249	12	7951
249	13	32660
249	14	54075
249	15	210821
249	16	10738
249	24	38779
249	25	41620
249	26	64244
249	27	31615
249	28	18770
249	29	2032
249	30	8215
249	31	4778
249	32	16781
249	33	142562
249	34	147890
249	35	60891
249	36	45496
249	37	399914
249	38	445061
249	39	437380
