position	quality	count
158	26	3127
158	27	23656
158	28	2870
158	29	29329
158	30	24914
158	31	15891
158	32	7546
158	33	118911
158	34	28741
158	35	65261
158	36	64275
158	37	340632
158	38	378133
158	39	877131
158	40	250
159	12	2060
159	13	3431
159	14	25674
159	15	30943
159	16	82237
159	17	80956
159	18	13361
159	19	14781
159	24	1925
159	25	1735
159	26	3318
159	27	24736
159	28	3275
159	29	29828
159	30	25879
159	31	17369
159	32	7414
159	33	120390
159	34	29899
159	35	66325
159	36	61652
159	37	348930
159	38	385701
159	39	863731
159	40	194
160	12	2081
160	13	3469
160	14	25708
160	15	30830
160	16	83173
160	17	81602
160	18	13128
160	19	14216
160	24	1986
160	25	1777
160	26	3470
160	27	25407
160	28	3287
160	29	29598
160	30	25876
160	31	17650
160	32	7521
160	33	118450
160	34	29808
160	35	66726
160	36	60480
160	37	346022
160	38	383281
160	39	868787
160	40	185
161	12	2090
161	13	3538
161	14	24859
161	15	30365
161	16	80410
161	17	77543
161	18	11907
161	19	12001
161	24	2016
161	25	1884
161	26	3508
161	27	25414
161	28	3416
161	29	29171
161	30	24824
161	31	18380
161	32	7518
161	33	115687
161	34	30622
161	35	66611
161	36	58128
161	37	315588
161	38	418157
161	39	870418
161	40	11784
162	12	2300
162	13	3634
162	14	26092
162	15	32381
162	16	86270
162	17	82308
162	18	12760
162	19	12839
162	24	2159
162	25	1960
162	26	3580
162	27	26130
162	28	3490
162	29	28835
162	30	25490
162	31	18562
162	32	7784
162	33	114895
162	34	31079
162	35	68345
162	36	58221
162	37	312096
162	38	410369
162	39	860444
162	40	11450
163	12	2292
163	13	3806
163	14	25488
163	15	31934
163	16	84971
163	17	80030
163	18	11934
163	19	11577
163	24	2173
163	25	1957
163	26	3699
163	27	26732
163	28	3592
163	29	28486
163	30	25303
163	31	19510
163	32	7692
163	33	113270
163	34	31302
163	35	69054
163	36	57360
163	37	309982
163	38	413240
163	39	867211
163	40	11252
164	12	2280
164	13	3851
164	14	24783
164	15	32108
164	16	84060
164	17	77246
164	18	11082
164	19	10205
164	24	2206
164	25	2072
164	26	3750
164	27	26560
164	28	3621
164	29	27727
164	30	24121
164	31	19837
164	32	7597
164	33	109337
164	34	31705
164	35	67992
164	36	55865
164	37	308080
164	38	415209
164	39	882012
164	40	10981
165	12	2379
165	13	4197
165	14	24341
165	15	32163
165	16	83442
165	17	76173
165	18	10412
165	19	9315
165	24	2204
165	25	2080
165	26	3965
165	27	26751
165	28	3697
165	29	27139
165	30	23849
165	31	20091
165	32	7811
165	33	106214
165	34	32044
165	35	68914
165	36	55252
165	37	307938
165	38	414369
165	39	888891
165	40	10433
166	12	2667
166	13	4318
166	14	27563
166	15	35215
166	16	93938
166	17	86055
166	18	13409
166	19	11132
166	24	2388
166	25	2221
166	26	4081
166	27	29018
166	28	4023
166	29	28921
166	30	26869
166	31	22148
166	32	8080
166	33	113170
166	34	33129
166	35	73170
166	36	54676
166	37	314319
166	38	405440
166	39	833263
166	40	8852
167	12	2656
167	13	4440
167	14	26325
167	15	34494
167	16	91958
167	17	83006
167	18	11843
167	19	9799
167	24	2460
167	25	2360
167	26	4166
167	27	29919
167	28	4393
167	29	29076
167	30	26908
167	31	23798
167	32	7936
167	33	111396
167	34	33641
167	35	72866
167	36	53278
167	37	315439
167	38	412631
167	39	836909
167	40	8013
168	12	2539
168	13	4582
168	14	25082
168	15	33197
168	16	86635
168	17	74826
168	18	10098
168	19	7882
168	24	2624
168	25	2357
168	26	4523
168	27	29924
168	28	4556
168	29	28600
168	30	25695
168	31	24047
168	32	7929
168	33	105882
168	34	33936
168	35	72691
168	36	50084
168	37	316303
168	38	418099
168	39	863025
168	40	7614
169	12	2623
169	13	4689
169	14	23781
169	15	33410
169	16	85174
169	17	71616
169	18	8985
169	19	6884
169	24	2703
169	25	2466
169	26	4450
169	27	29607
169	28	4491
169	29	27211
169	30	24848
169	31	23979
169	32	7967
169	33	101434
169	34	34590
169	35	73284
169	36	49208
169	37	314328
169	38	420678
169	39	878062
169	40	7171
170	12	2886
170	13	4820
170	14	26796
170	15	36159
170	16	94606
170	17	79628
170	18	11043
170	19	7721
170	24	2680
170	25	2466
170	26	4535
170	27	30683
170	28	4711
170	29	27942
170	30	27155
170	31	25453
170	32	8256
170	33	104817
170	34	35424
170	35	75827
170	36	49315
170	37	313903
170	38	409728
170	39	845189
170	40	6421
171	12	2795
171	13	5007
171	14	25673
171	15	35447
171	16	91720
171	17	76094
171	18	9702
171	19	6558
171	24	2872
171	25	2529
171	26	4876
171	27	31180
171	28	5022
171	29	27972
171	30	26606
171	31	26325
171	32	8268
171	33	102143
171	34	35702
171	35	75970
171	36	48182
171	37	315152
171	38	414885
171	39	853045
171	40	5922
172	12	3012
172	13	5426
172	14	25727
172	15	36630
172	16	93640
172	17	75640
172	18	9536
172	19	6191
172	24	2876
172	25	2514
172	26	4874
172	27	32233
172	28	5189
172	29	27200
172	30	26491
172	31	26518
172	32	8464
172	33	99325
172	34	35305
172	35	76662
172	36	47624
172	37	312185
172	38	412021
172	39	857770
172	40	5609
173	12	2918
173	13	5241
173	14	24138
173	15	35876
173	16	90432
173	17	70342
173	18	8281
173	19	4984
173	24	3058
173	25	2786
173	26	5101
173	27	32169
173	28	5417
173	29	26540
173	30	25928
173	31	27311
173	32	8380
173	33	96193
173	34	36076
173	35	75722
173	36	46584
173	37	313743
173	38	418218
173	39	869909
173	40	5083
174	12	3246
174	13	5944
174	14	27087
174	15	39590
174	16	102368
174	17	80504
174	18	10268
174	19	5854
174	24	3125
174	25	2875
174	26	5174
174	27	34650
174	28	5847
174	29	28146
174	30	28844
174	31	29856
174	32	8563
174	33	100985
174	34	36880
174	35	79681
174	36	45890
174	37	316090
174	38	406753
174	39	821170
174	40	4385
175	12	3407
175	13	5989
175	14	25804
175	15	38622
175	16	97730
175	17	74024
175	18	8574
175	19	4446
175	24	3250
175	25	2960
175	26	5594
175	27	34890
175	28	6013
175	29	27903
175	30	28245
175	31	30711
175	32	8470
175	33	96884
175	34	36929
175	35	78728
175	36	45431
175	37	316280
175	38	413751
175	39	838076
175	40	3920
176	12	3319
176	13	6124
176	14	25008
176	15	38258
176	16	95887
176	17	69529
176	18	7541
176	19	3739
176	24	3188
176	25	2904
176	26	5566
176	27	34680
176	28	6077
176	29	26915
176	30	26959
176	31	29720
176	32	8663
176	33	92009
176	34	37382
176	35	78009
176	36	44396
176	37	312517
176	38	414157
176	39	861322
176	40	3641
177	12	3383
177	13	6252
177	14	24711
177	15	39126
177	16	97662
177	17	68580
177	18	7343
177	19	3345
177	24	3272
177	25	3040
177	26	5755
177	27	34443
177	28	6121
177	29	25594
177	30	26357
177	31	28807
177	32	8845
177	33	90523
177	34	37360
177	35	78064
177	36	44572
177	37	310187
177	38	412889
177	39	867185
177	40	3214
178	12	3618
178	13	6692
178	14	25450
178	15	41087
178	16	102469
178	17	70603
178	18	7649
178	19	3165
178	24	3394
178	25	3156
178	26	5748
178	27	35790
178	28	6338
178	29	26117
178	30	27192
178	31	29912
178	32	8801
178	33	90830
178	34	37876
178	35	79909
178	36	44817
178	37	310356
178	38	409042
178	39	851149
178	40	2837
179	12	3573
179	13	6847
179	14	24760
179	15	41242
179	16	100689
179	17	67513
179	18	6783
179	19	2627
179	24	3520
179	25	3449
179	26	6134
179	27	36666
179	28	7140
179	29	26346
179	30	27763
179	31	31268
179	32	8795
179	33	87264
179	34	38329
179	35	79942
179	36	44456
179	37	312189
179	38	414718
179	39	850532
179	40	2429
180	12	3789
180	13	7076
180	14	24547
180	15	41185
180	16	100829
180	17	64554
180	18	6211
180	19	2278
180	24	3638
180	25	3430
180	26	6297
180	27	37261
180	28	7081
180	29	25470
180	30	27256
180	31	31109
180	32	8948
180	33	84765
180	34	38311
180	35	79230
180	36	43142
180	37	310269
180	38	413308
180	39	862643
180	40	2183
181	12	3847
181	13	7303
181	14	24232
181	15	41857
181	16	100434
181	17	61592
181	18	5736
181	19	1946
181	24	3853
181	25	3511
181	26	6467
181	27	37317
181	28	7291
181	29	25091
181	30	27288
181	31	31265
181	32	8914
181	33	82877
181	34	39105
181	35	80076
181	36	42937
181	37	312335
181	38	416491
181	39	861054
181	40	1983
182	12	4205
182	13	8012
182	14	26073
182	15	45465
182	16	112526
182	17	68260
182	18	6571
182	19	1949
182	24	3896
182	25	3697
182	26	6584
182	27	40722
182	28	8030
182	29	26367
182	30	29123
182	31	32644
182	32	9285
182	33	85982
182	34	40198
182	35	83804
182	36	43146
182	37	314942
182	38	406975
182	39	819817
182	40	1399
183	12	4199
183	13	8321
183	14	24882
183	15	45045
183	16	109111
183	17	62514
183	18	5651
183	19	1534
183	24	4011
183	25	3845
183	26	7108
183	27	41373
183	28	8250
183	29	26396
183	30	29790
183	31	33862
183	32	9147
183	33	83444
183	34	40406
183	35	82946
183	36	42484
183	37	315505
183	38	412195
183	39	828288
183	40	1211
184	12	4192
184	13	8355
184	14	24562
184	15	45154
184	16	106835
184	17	58643
184	18	5047
184	19	1282
184	24	4107
184	25	4068
184	26	7163
184	27	41400
184	28	8631
184	29	25099
184	30	28719
184	31	32869
184	32	9238
184	33	79688
184	34	40676
184	35	81928
184	36	41673
184	37	312194
184	38	413885
184	39	845615
184	40	997
185	12	4192
185	13	8715
185	14	24773
185	15	46913
185	16	110448
185	17	58229
185	18	4949
185	19	1167
185	24	4392
185	25	4153
185	26	7640
185	27	42621
185	28	9176
185	29	25238
185	30	29716
185	31	33911
185	32	9156
185	33	79121
185	34	41376
185	35	83546
185	36	41096
185	37	316476
185	38	414546
185	39	827894
185	40	800
186	12	4832
186	13	9709
186	14	27023
186	15	51677
186	16	123762
186	17	64123
186	18	5751
186	19	1115
186	24	4515
186	25	4525
186	26	8127
186	27	47983
186	28	10463
186	29	28685
186	30	34041
186	31	38130
186	32	9491
186	33	82613
186	34	42513
186	35	88517
186	36	40193
186	37	321258
186	38	404987
186	39	769960
186	40	560
187	12	4652
187	13	9766
187	14	25582
187	15	50599
187	16	117208
187	17	57658
187	18	4633
187	19	863
187	24	4834
187	25	4776
187	26	8563
187	27	48319
187	28	11095
187	29	27814
187	30	33571
187	31	37875
187	32	9849
187	33	78762
187	34	43258
187	35	88076
187	36	39742
187	37	325077
187	38	414965
187	39	780096
187	40	400
188	12	4803
188	13	9878
188	14	25156
188	15	50517
188	16	116485
188	17	53622
188	18	3962
188	19	716
188	24	4944
188	25	4886
188	26	8769
188	27	47463
188	28	10751
188	29	25927
188	30	31497
188	31	34416
188	32	9731
188	33	75810
188	34	43612
188	35	86993
188	36	40295
188	37	320106
188	38	413100
188	39	803951
188	40	346
189	12	4577
189	13	9982
189	14	24000
189	15	49885
189	16	111024
189	17	47947
189	18	3308
189	19	556
189	24	5046
189	25	5034
189	26	8897
189	27	46380
189	28	11020
189	29	24649
189	30	30521
189	31	33039
189	32	9747
189	33	73199
189	34	43714
189	35	85464
189	36	40159
189	37	317194
189	38	418836
189	39	824840
189	40	272
190	12	5132
190	13	10718
190	14	25190
190	15	54171
190	16	121210
190	17	50173
190	18	3355
190	19	456
190	24	5032
190	25	5062
190	26	8994
190	27	48017
190	28	11251
190	29	24677
190	30	30673
190	31	32199
190	32	9809
190	33	75216
190	34	43789
190	35	86420
190	36	41010
190	37	315159
190	38	408571
190	39	808204
190	40	188
191	12	5249
191	13	10967
191	14	24884
191	15	55189
191	16	122197
191	17	47822
191	18	3070
191	19	383
191	24	5262
191	25	5395
191	26	9190
191	27	49685
191	28	12047
191	29	24773
191	30	31993
191	31	32762
191	32	9897
191	33	73719
191	34	44469
191	35	86474
191	36	41187
191	37	315062
191	38	409458
191	39	803339
191	40	150
192	12	5303
192	13	11432
192	14	24130
192	15	54497
192	16	117704
192	17	42795
192	18	2562
192	19	280
192	24	5459
192	25	5442
192	26	9656
192	27	48759
192	28	12037
192	29	23582
192	30	30388
192	31	30645
192	32	9870
192	33	70812
192	34	44146
192	35	84966
192	36	41165
192	37	312970
192	38	412728
192	39	823817
192	40	141
193	12	5421
193	13	11990
193	14	24324
193	15	57297
193	16	121504
193	17	41909
193	18	2463
193	19	268
193	24	5614
193	25	5784
193	26	10039
193	27	49998
193	28	12660
193	29	23384
193	30	31152
193	31	30083
193	32	9866
193	33	72057
193	34	45430
193	35	86244
193	36	41806
193	37	313062
193	38	409798
193	39	811015
193	40	105
194	12	5694
194	13	12668
194	14	24897
194	15	59375
194	16	125653
194	17	40803
194	18	2185
194	19	194
194	24	5530
194	25	6002
194	26	9999
194	27	51462
194	28	13240
194	29	22830
194	30	30983
194	31	29233
194	32	10113
194	33	72206
194	34	45495
194	35	86259
194	36	42861
194	37	311732
194	38	406831
194	39	805130
194	40	61
195	12	6018
195	13	13306
195	14	25148
195	15	62027
195	16	130242
195	17	39997
195	18	2094
195	19	187
195	24	6021
195	25	6480
195	26	10933
195	27	54763
195	28	14660
195	29	24620
195	30	32752
195	31	30217
195	32	10427
195	33	71621
195	34	47096
195	35	88648
195	36	41767
195	37	315779
195	38	408476
195	39	776238
195	40	47
196	12	5736
196	13	13065
196	14	23658
196	15	59511
196	16	118319
196	17	33317
196	18	1578
196	19	137
196	24	6207
196	25	6578
196	26	11722
196	27	53957
196	28	15305
196	29	24069
196	30	32509
196	31	29580
196	32	10264
196	33	67358
196	34	48258
196	35	88045
196	36	40516
196	37	319945
196	38	420080
196	39	793588
196	40	38
197	12	5957
197	13	13429
197	14	23808
197	15	61926
197	16	120655
197	17	31433
197	18	1388
197	19	109
197	24	6341
197	25	6761
197	26	11436
197	27	53325
197	28	14648
197	29	22188
197	30	30093
197	31	25969
197	32	10258
197	33	68519
197	34	48269
197	35	87609
197	36	41346
197	37	314100
197	38	412840
197	39	808988
197	40	20
198	12	6590
198	13	14967
198	14	25323
198	15	67870
198	16	130987
198	17	32777
198	18	1384
198	19	104
198	24	6570
198	25	7079
198	26	11960
198	27	56275
198	28	16067
198	29	22766
198	30	31138
198	31	26199
198	32	10652
198	33	71192
198	34	48833
198	35	89384
198	36	42112
198	37	313328
198	38	404452
198	39	778618
198	40	17
199	12	6438
199	13	14930
199	14	24408
199	15	67292
199	16	125040
199	17	28684
199	18	1186
199	19	69
199	24	6835
199	25	7376
199	26	12491
199	27	56251
199	28	16853
199	29	23082
199	30	31151
199	31	25239
199	32	10645
199	33	69448
199	34	49363
199	35	88186
199	36	42287
199	37	312565
199	38	412277
199	39	786014
199	40	14
200	12	6374
200	13	14678
200	14	23541
200	15	67152
200	16	119802
200	17	25471
200	18	876
200	19	50
200	24	6993
200	25	7605
200	26	12954
200	27	55407
200	28	16847
200	29	21356
200	30	29625
200	31	23444
200	32	10624
200	33	67696
200	34	50841
200	35	87438
200	36	41997
200	37	312619
200	38	413458
200	39	801470
200	40	10
201	12	6452
201	13	15549
201	14	23934
201	15	69459
201	16	121025
201	17	23588
201	18	802
201	19	33
201	24	7214
201	25	7760
201	26	13131
201	27	55808
201	28	17195
201	29	21109
201	30	28483
201	31	22200
201	32	10604
201	33	68481
201	34	51580
201	35	87587
201	36	41840
201	37	311660
201	38	412083
201	39	799283
201	40	4
202	12	7038
202	13	16584
202	14	24921
202	15	74844
202	16	128115
202	17	23672
202	18	811
202	19	28
202	24	7442
202	25	8193
202	26	13683
202	27	58226
202	28	18682
202	29	21460
202	30	29591
202	31	21436
202	32	10642
202	33	70119
202	34	52234
202	35	89860
202	36	42763
202	37	311446
202	38	406535
202	39	775139
202	40	3
203	12	6724
203	13	16757
203	14	23977
203	15	74327
203	16	121279
203	17	19836
203	18	599
203	19	21
203	24	7678
203	25	8560
203	26	14475
203	27	58366
203	28	19350
203	29	21458
203	30	28576
203	31	21024
203	32	10862
203	33	68938
203	34	53754
203	35	89730
203	36	42272
203	37	313092
203	38	413894
203	39	779309
203	40	4
204	12	7190
204	13	17337
204	14	24332
204	15	77181
204	16	122138
204	17	18626
204	18	495
204	19	13
204	24	7955
204	25	8884
204	26	14810
204	27	59032
204	28	19860
204	29	21219
204	30	28177
204	31	19452
204	32	10806
204	33	68853
204	34	54301
204	35	90295
204	36	42258
204	37	311352
204	38	409760
204	39	777880
204	40	1
205	12	7099
205	13	17670
205	14	23756
205	15	77612
205	16	117653
205	17	16146
205	18	397
205	19	7
205	24	8104
205	25	9148
205	26	15336
205	27	58095
205	28	19744
205	29	19967
205	30	26486
205	31	17820
205	32	10854
205	33	69582
205	34	54956
205	35	89652
205	36	43330
205	37	310241
205	38	411378
205	39	787789
206	12	7713
206	13	19353
206	14	25763
206	15	86369
206	16	128643
206	17	16429
206	18	387
206	19	11
206	24	8433
206	25	9562
206	26	15398
206	27	61422
206	28	21200
206	29	20619
206	30	27164
206	31	17302
206	32	11153
206	33	72648
206	34	56189
206	35	91785
206	36	43560
206	37	308841
206	38	403463
206	39	754115
207	12	7707
207	13	19203
207	14	24763
207	15	84868
207	16	119431
207	17	13628
207	18	255
207	19	4
207	24	8800
207	25	10224
207	26	17072
207	27	61808
207	28	22622
207	29	21115
207	30	26754
207	31	16881
207	32	10963
207	33	69761
207	34	58053
207	35	92051
207	36	42269
207	37	311003
207	38	411437
207	39	758584
208	12	7450
208	13	18982
208	14	24027
208	15	83898
208	16	111831
208	17	11530
208	18	214
208	19	4
208	24	8935
208	25	10360
208	26	17279
208	27	59471
208	28	22032
208	29	19560
208	30	24580
208	31	15392
208	32	11307
208	33	69663
208	34	58782
208	35	90919
208	36	42817
208	37	310380
208	38	414681
208	39	775423
209	12	7701
209	13	19882
209	14	25034
209	15	89153
209	16	115341
209	17	10489
209	18	181
209	19	4
209	24	9222
209	25	10689
209	26	17473
209	27	59746
209	28	22244
209	29	19048
209	30	23437
209	31	14192
209	32	11252
209	33	71634
209	34	59807
209	35	91072
209	36	44152
209	37	309227
209	38	407679
209	39	767695
210	12	8571
210	13	22400
210	14	27016
210	15	101426
210	16	129142
210	17	10943
210	18	165
210	19	1
210	24	10029
210	25	12172
210	26	19685
210	27	67448
210	28	26842
210	29	22330
210	30	26074
210	31	15176
210	32	11449
210	33	73423
210	34	62814
210	35	96548
210	36	42407
210	37	308603
210	38	399900
210	39	704717
211	12	8048
211	13	20804
211	14	25596
211	15	94630
211	16	111848
211	17	8432
211	18	133
211	19	2
211	24	10314
211	25	12556
211	26	20879
211	27	65407
211	28	26961
211	29	22090
211	30	24437
211	31	14480
211	32	11494
211	33	70887
211	34	65196
211	35	95695
211	36	41824
211	37	311017
211	38	413579
211	39	727551
212	12	7901
212	13	20461
212	14	24852
212	15	94018
212	16	104232
212	17	6875
212	18	95
212	19	1
212	24	10468
212	25	12329
212	26	20197
212	27	60953
212	28	25069
212	29	19192
212	30	21315
212	31	12283
212	32	11616
212	33	70778
212	34	65660
212	35	93247
212	36	42601
212	37	309848
212	38	417036
212	39	753082
213	12	8090
213	13	21502
213	14	25681
213	15	99500
213	16	104708
213	17	6232
213	18	77
213	24	10534
213	25	12629
213	26	20226
213	27	59431
213	28	24688
213	29	18190
213	30	20066
213	31	11314
213	32	11566
213	33	73276
213	34	64915
213	35	91584
213	36	43915
213	37	306466
213	38	408955
213	39	757160
214	12	8789
214	13	23141
214	14	27542
214	15	109120
214	16	111868
214	17	5930
214	18	69
214	19	1
214	24	11189
214	25	13951
214	26	22001
214	27	63857
214	28	27483
214	29	19596
214	30	20819
214	31	11216
214	32	11636
214	33	75579
214	34	67645
214	35	94591
214	36	43364
214	37	305611
214	38	402432
214	39	718242
215	12	8766
215	13	23374
215	14	27433
215	15	110881
215	16	105506
215	17	4868
215	18	54
215	24	11795
215	25	14763
215	26	23449
215	27	64632
215	28	28683
215	29	19636
215	30	19748
215	31	11040
215	32	11828
215	33	75191
215	34	71062
215	35	95825
215	36	43248
215	37	309784
215	38	407902
215	39	706146
216	12	8752
216	13	23856
216	14	27849
216	15	112348
216	16	102229
216	17	4064
216	18	40
216	24	12464
216	25	15288
216	26	24768
216	27	64909
216	28	29140
216	29	19394
216	30	19026
216	31	10187
216	32	11626
216	33	74590
216	34	72251
216	35	95713
216	36	43307
216	37	306793
216	38	407498
216	39	707641
217	12	8474
217	13	22800
217	14	27013
217	15	108616
217	16	90665
217	17	3170
217	18	38
217	19	1
217	24	12646
217	25	15359
217	26	24902
217	27	61311
217	28	28834
217	29	18505
217	30	17421
217	31	9822
217	32	11939
217	33	73879
217	34	74834
217	35	95279
217	36	43393
217	37	309542
217	38	414634
217	39	722779
218	12	9771
218	13	26030
218	14	29683
218	15	126393
218	16	102499
218	17	3110
218	18	18
218	19	1
218	24	13450
218	25	17437
218	26	27714
218	27	67480
218	28	32667
218	29	20473
218	30	18290
218	31	9877
218	32	11933
218	33	76815
218	34	76555
218	35	98526
218	36	42443
218	37	305199
218	38	398537
218	39	671942
219	12	9198
219	13	25337
219	14	29590
219	15	124473
219	16	93711
219	17	2539
219	18	15
219	24	13686
219	25	17653
219	26	28658
219	27	65164
219	28	31878
219	29	18686
219	30	16269
219	31	9046
219	32	12190
219	33	77611
219	34	79046
219	35	97957
219	36	43535
219	37	307069
219	38	404967
219	39	679782
220	12	9379
220	13	25491
220	14	29704
220	15	126517
220	16	88892
220	17	2040
220	18	10
220	24	14265
220	25	18255
220	26	28837
220	27	62275
220	28	31308
220	29	17760
220	30	15133
220	31	8417
220	32	12094
220	33	78522
220	34	80267
220	35	96194
220	36	43925
220	37	305749
220	38	406033
220	39	685519
221	12	9087
221	13	24997
221	14	30062
221	15	126137
221	16	82031
221	17	1589
221	18	7
221	24	14451
221	25	18016
221	26	28987
221	27	59878
221	28	29805
221	29	16451
221	30	13613
221	31	7970
221	32	12148
221	33	79543
221	34	81178
221	35	93968
221	36	45012
221	37	306529
221	38	406393
221	39	697789
222	12	9872
222	13	27505
222	14	32312
222	15	140526
222	16	86391
222	17	1433
222	18	5
222	24	15221
222	25	19599
222	26	30558
222	27	62531
222	28	31534
222	29	16538
222	30	13408
222	31	7720
222	32	12344
222	33	82517
222	34	82881
222	35	94742
222	36	44927
222	37	303256
222	38	395669
222	39	667598
223	12	9487
223	13	26766
223	14	30845
223	15	136626
223	16	77015
223	17	1098
223	18	6
223	24	15730
223	25	20162
223	26	32397
223	27	61462
223	28	31935
223	29	16123
223	30	12647
223	31	7654
223	32	12565
223	33	80870
223	34	86237
223	35	95075
223	36	44388
223	37	305266
223	38	404735
223	39	671237
224	12	8862
224	13	24686
224	14	30511
224	15	127942
224	16	66123
224	17	783
224	18	4
224	24	15897
224	25	19917
224	26	32598
224	27	55989
224	28	30223
224	29	14546
224	30	11256
224	31	7204
224	32	12742
224	33	80263
224	34	88655
224	35	93356
224	36	44719
224	37	308424
224	38	415144
224	39	692103
225	12	9515
225	13	26575
225	14	32625
225	15	140689
225	16	68284
225	17	710
225	18	6
225	24	16500
225	25	21034
225	26	32295
225	27	55215
225	28	29494
225	29	13116
225	30	10756
225	31	6770
225	32	12600
225	33	84857
225	34	88070
225	35	90433
225	36	45786
225	37	307700
225	38	402759
225	39	679759
226	12	10277
226	13	28351
226	14	34641
226	15	155058
226	16	70554
226	17	571
226	18	3
226	24	17829
226	25	23257
226	26	36305
226	27	60138
226	28	33137
226	29	14457
226	30	11055
226	31	6900
226	32	12772
226	33	86256
226	34	92818
226	35	94935
226	36	44730
226	37	304661
226	38	396493
226	39	634336
227	12	9529
227	13	26859
227	14	33534
227	15	146759
227	16	60450
227	17	410
227	18	1
227	24	18198
227	25	23772
227	26	38242
227	27	57596
227	28	32559
227	29	13967
227	30	10027
227	31	6788
227	32	12833
227	33	85270
227	34	96420
227	35	93435
227	36	44845
227	37	307825
227	38	408047
227	39	644265
228	12	9589
228	13	26857
228	14	33646
228	15	148871
228	16	56547
228	17	301
228	18	2
228	24	18351
228	25	23358
228	26	36717
228	27	52925
228	28	29795
228	29	11885
228	30	9088
228	31	6354
228	32	12929
228	33	86561
228	34	94687
228	35	88895
228	36	45374
228	37	309065
228	38	407809
228	39	659150
229	12	9582
229	13	27337
229	14	34585
229	15	150650
229	16	52604
229	17	239
229	18	1
229	24	18789
229	25	23418
229	26	37212
229	27	50700
229	28	28961
229	29	10817
229	30	8786
229	31	6254
229	32	12882
229	33	88958
229	34	94603
229	35	86034
229	36	46674
229	37	310028
229	38	406104
229	39	660545
230	12	10301
230	13	28710
230	14	36869
230	15	160302
230	16	52067
230	17	219
230	24	19720
230	25	25129
230	26	39679
230	27	51723
230	28	29289
230	29	10888
230	30	8418
230	31	6040
230	32	12999
230	33	90590
230	34	98532
230	35	87080
230	36	47114
230	37	309148
230	38	402299
230	39	633658
231	12	10228
231	13	28159
231	14	36554
231	15	159054
231	16	47050
231	17	173
231	18	1
231	24	20474
231	25	25796
231	26	41518
231	27	50902
231	28	29156
231	29	10205
231	30	8183
231	31	5958
231	32	13213
231	33	91370
231	34	101247
231	35	85083
231	36	46526
231	37	311715
231	38	404283
231	39	631925
232	12	9848
232	13	27882
232	14	36981
232	15	160218
232	16	43342
232	17	114
232	24	21644
232	25	26439
232	26	43261
232	27	49069
232	28	28766
232	29	9670
232	30	7698
232	31	6090
232	32	13578
232	33	92175
232	34	103936
232	35	84364
232	36	46543
232	37	312715
232	38	407708
232	39	624512
233	12	9934
233	13	27735
233	14	37529
233	15	161315
233	16	39333
233	17	91
233	18	2
233	24	22039
233	25	26672
233	26	42492
233	27	46127
233	28	27444
233	29	8509
233	30	7530
233	31	5986
233	32	13205
233	33	94833
233	34	103225
233	35	80706
233	36	47299
233	37	316550
233	38	408151
233	39	626305
234	12	10680
234	13	29298
234	14	40322
234	15	175150
234	16	39729
234	17	75
234	24	23007
234	25	28501
234	26	45133
234	27	46685
234	28	28025
234	29	8423
234	30	7558
234	31	5973
234	32	13829
234	33	97184
234	34	107154
234	35	80586
234	36	47456
234	37	314954
234	38	400245
234	39	597126
235	12	10512
235	13	29205
235	14	40205
235	15	174070
235	16	35235
235	17	68
235	24	24436
235	25	29506
235	26	47613
235	27	45985
235	28	28469
235	29	8145
235	30	7339
235	31	5960
235	32	13895
235	33	97796
235	34	110131
235	35	79688
235	36	47318
235	37	317941
235	38	403691
235	39	587209
236	12	10464
236	13	29255
236	14	40879
236	15	176049
236	16	32359
236	17	36
236	24	25093
236	25	29789
236	26	48376
236	27	43843
236	28	27024
236	29	7215
236	30	7087
236	31	5814
236	32	14219
236	33	100026
236	34	111224
236	35	77388
236	36	46943
236	37	318984
236	38	404643
236	39	583424
237	12	10268
237	13	27974
237	14	40452
237	15	170159
237	16	27878
237	17	29
237	24	25900
237	25	29725
237	26	49621
237	27	41616
237	28	25725
237	29	6568
237	30	7272
237	31	5938
237	32	14198
237	33	101059
237	34	114020
237	35	75399
237	36	47330
237	37	327344
237	38	410980
237	39	579127
238	12	11559
238	13	31459
238	14	44922
238	15	194404
238	16	29435
238	17	21
238	24	28287
238	25	33385
238	26	55919
238	27	45077
238	28	28944
238	29	6982
238	30	7227
238	31	5932
238	32	14625
238	33	105315
238	34	119418
238	35	77430
238	36	45887
238	37	320796
238	38	395204
238	39	526880
239	12	11080
239	13	30016
239	14	43543
239	15	185904
239	16	24661
239	17	13
239	24	29611
239	25	33773
239	26	56468
239	27	42327
239	28	27007
239	29	6242
239	30	6965
239	31	5754
239	32	14745
239	33	105480
239	34	120658
239	35	74173
239	36	46128
239	37	327385
239	38	402721
239	39	533561
240	12	10535
240	13	28324
240	14	42153
240	15	173531
240	16	20756
240	17	12
240	24	29511
240	25	32753
240	26	56804
240	27	38559
240	28	25179
240	29	5336
240	30	6834
240	31	5779
240	32	14883
240	33	105933
240	34	123595
240	35	71072
240	36	45961
240	37	335485
240	38	413786
240	39	540603
241	12	10561
241	13	28484
241	14	43741
241	15	177460
241	16	18643
241	17	5
241	24	29362
241	25	31752
241	26	53519
241	27	35165
241	28	22052
241	29	4404
241	30	6828
241	31	5981
241	32	14784
241	33	109316
241	34	120248
241	35	65954
